date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,lots,strike,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl,reasons,assigned_lots,assigned_shares,assigned_market_value,cash_before,cash_after,nav,margin_utilization,total_assigned_stock_exposure,sector,sector_exposure,top_sector,top_sector_exposure,cash_liquidity,margin_liquidity,remaining_liquidity
2025-12-03,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-19,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-24,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,NESTLEIND,covered_call_leftover_shares,"covered 6500, uncovered 7500",14000.0,,,,13.0,1340.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,WIPRO,corporate_action_value_adjustment,,,,,,,,,1.0,-6.0,1.0,,,,,,,,,,,,,,,,,,,,
2026-01-27,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,NESTLEIND,covered_call_not_available,calls_skipped_distance_cap,14000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,NESTLEIND,covered_call_leftover_shares,"covered 7000, uncovered 7000",14000.0,,,,14.0,1360.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,NESTLEIND,covered_call_topup,"added 7000, covered 14000, uncovered 0",14000.0,,,,14.0,1360.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,NESTLEIND,dividend,,14000.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,POWERGRID,dividend,,54000.0,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-23,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-23,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24,TECHM,ASSIGNMENT_LIQUIDITY_WARNING,,,,,,,,,,,,,,,,stock_exceeds_cash_backed_capacity|negative_cash|liquidity_constraint_breached,17.0,10200.0,13723080.0,14559662.39713698,-2236942.1419030195,68533989.85809699,0.20652797873444903,70770932.0,Information Technology,21088232.0,Information Technology,21088232.0,-2236942.1419030195,54379803.45809699,-2236942.1419030195
2026-02-24,POWERGRID,covered_call_leftover_shares,"covered 32300, uncovered 21700",54000.0,,,,17.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,POWERGRID,covered_call_topup,"added 20900, covered 53200, uncovered 800",54000.0,,,,11.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,,SKIP_NEW_PUT,cash_liquidity,,True,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,BAJAJ-AUTO,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,36800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
