date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,strike,lots,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl,spot,stop_level,entry_spot,fsp,qty,required_cash,free_cash,shortfall,realised_loss
2023-10-09,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,INFY,dividend,,2100.0,,,,,,18.0,,,,,,,,,,,,,,,,
2023-10-25,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2023-10-27,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-10-27,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-23,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2023-12-01,INFY,covered_call_leftover_shares,"covered 2000, uncovered 100",2100.0,,,,1560.0,5.0,,,,,,,,,,,,,,,,,
2023-12-01,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-08,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,BPCL,corporate_action_value_adjustment,,,,,,,,,1.0,-21.0,1.0,,,,,,,,,,,,,
2023-12-12,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,INFY,residual_shares_after_call_away,sell_next_day,100.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2023-12-29,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,NESTLEIND,corporate_action_split_bonus,,,,,,,,,0.1,0.0,10.0,,,,,,,,,,,,,
2024-01-05,NESTLEIND,PUT_STOP_LOSS,,,,,,2550.0,,,,,,,,,,2666.4,23266.54,27372.4,,,,,,
2024-01-05,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,8.0,,,,,,,,,,,,,,,,,,,
2024-01-29,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-19,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,HINDALCO,covered_call_not_available,calls_skipped_distance_cap,7000.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2024-03-01,HINDALCO,covered_call_not_available,calls_skipped_distance_cap,7000.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,HINDALCO,covered_call_not_available,calls_skipped_distance_cap,7000.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,HINDALCO,covered_call_not_available,calls_skipped_distance_cap,7000.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,HINDALCO,covered_call_not_available,calls_skipped_distance_cap,7000.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-14,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,UPL,covered_call_not_available,calls_skipped_no_eligible_strike,3900.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,UPL,UNIVERSE_EXIT_SCHEDULED,,,,,,,,,,,,3900 shares,,,,,,,,,,,,
2024-03-28,HINDALCO,covered_call_not_available,calls_skipped_distance_cap,7000.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,ULTRACEMCO,covered_call_not_available,calls_skipped_distance_cap,400.0,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2024-04-01,UPL,UNIVERSE_EXIT_CLEARED,,,,,,,,,,,,,,sell shares,-1019784.0900000001,,,,,,,,,
2024-04-01,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2024-04-25,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2024-05-24,TATACONSUM,dividend,,3600.0,,,,,,7.75,,,,,,,,,,,,,,,,
2024-05-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2024-06-14,BAJAJ-AUTO,dividend,,375.0,,,,,,80.0,,,,,,,,,,,,,,,,
2024-06-21,HDFCLIFE,dividend,,5500.0,,,,,,2.0,,,,,,,,,,,,,,,,
2024-06-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,3.0,,,,,,,,,,,,,,,,,,,
2024-07-19,KOTAKBANK,dividend,,2000.0,,,,,,2.0,,,,,,,,,,,,,,,,
2024-07-19,TECHM,corporate_action_value_adjustment,,,,,,,,,1.0,-28.0,1.0,,,,,,,,,,,,,
2024-07-25,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,4.0,,,,,,,,,,,,,,,,,,,
2024-08-09,BPCL,corporate_action_value_adjustment,,,,,,,,,1.0,-10.5,1.0,,,,,,,,,,,,,
2024-08-19,RELIANCE,dividend,,1500.0,,,,,,10.0,,,,,,,,,,,,,,,,
2024-08-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,3.0,,,,,,,,,,,,,,,,,,,
2024-09-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2024-10-17,BAJAJ-AUTO,PUT_STOP_LOSS,,,,,,12100.0,,,,,,,,,,10119.45,10494.0575,12345.95,,,,,,
2024-10-24,HINDUNILVR,PUT_STOP_LOSS,,,,,,2840.0,,,,,,,,,,2505.1,2514.5550000000003,2958.3,,,,,,
2024-10-24,NESTLEIND,PUT_STOP_LOSS,,,,,,2620.0,,,,,,,,,,2258.65,2286.4575,2689.95,,,,,,
2024-10-28,RELIANCE,corporate_action_split_bonus,,,,,,,,,0.5,0.0,2.0,,,,,,,,,,,,,
2024-10-29,MARUTI,PUT_STOP_LOSS,,,,,,12900.0,,,,,,,,,,11046.0,11252.3,13238.0,,,,,,
2024-10-31,BAJAJFINSV,put_forced_realisation,,,,,,1920.0,,,,,,,,,,,,,1750.75,2500.0,4819685.664,3982461.0867588352,837224.5772411646,423339.18988625
2024-10-31,POWERGRID,put_forced_realisation,,,,,,340.0,,,,,,,,,,,,,320.8,14400.0,4916079.37728,3559121.896872585,1356957.4804074145,276628.13599231985
2024-10-31,HINDALCO,put_forced_realisation,,,,,,710.0,,,,,,,,,,,,,686.05,7000.0,4990382.8646,3282493.7608802654,1707889.1037197346,167749.1152601003
2024-10-31,NTPC,put_forced_realisation,,,,,,415.0,,,,,,,,,,,,,408.15,12000.0,5000423.8764,3114744.645620165,1885679.2307798355,82260.62567480028
2024-10-31,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,9.0,,,,,,,,,,,,,,,,,,,
2024-11-01,ULTRACEMCO,covered_call_leftover_shares,"covered 100, uncovered 300",400.0,,,,11400.0,2.0,,,,,,,,,,,,,,,,,
2024-11-01,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,ULTRACEMCO,covered_call_topup,"added 300, covered 400, uncovered 0",400.0,,,,11400.0,6.0,,,,,,,,,,,,,,,,,
2024-11-07,SHRIRAMFIN,dividend,,1200.0,,,,,,22.0,,,,,,,,,,,,,,,,
2024-11-28,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,
2024-11-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,9.0,,,,,,,,,,,,,,,,,,,
2024-11-29,TATAMOTORS,covered_call_leftover_shares,"covered 2200, uncovered 2200",4400.0,,,,1100.0,4.0,,,,,,,,,,,,,,,,,
2024-11-29,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,TATAMOTORS,covered_call_topup,"added 1100, covered 3300, uncovered 1100",4400.0,,,,1100.0,2.0,,,,,,,,,,,,,,,,,
2024-12-03,TATAMOTORS,covered_call_topup,"added 1100, covered 4400, uncovered 0",4400.0,,,,1100.0,2.0,,,,,,,,,,,,,,,,,
2024-12-26,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,8.0,,,,,,,,,,,,,,,,,,,
2024-12-27,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,SHRIRAMFIN,corporate_action_split_bonus,,,,,,,,,0.2,0.0,5.0,,,,,,,,,,,,,
2025-01-10,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,TATASTEEL,covered_call_not_available,calls_skipped_distance_cap,27500.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2025-01-31,SHRIRAMFIN,dividend,,6000.0,,,,,,2.5,,,,,,,,,,,,,,,,
2025-01-31,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2025-02-03,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
